epoch,binary_crossentropy,dice_coe,loss,val_binary_crossentropy,val_dice_coe,val_loss
28,0.07272615283727646,0.9314187169075012,-0.931418776512146,0.24375009536743164,0.8250681757926941,-0.8250681161880493
29,0.0703803151845932,0.9328585267066956,-0.9328585267066956,0.2518993318080902,0.8210279941558838,-0.821027934551239
30,0.07277839630842209,0.9318475723266602,-0.9318476319313049,0.18802623450756073,0.863262414932251,-0.8632623553276062
31,0.07312241941690445,0.9321548938751221,-0.9321548342704773,0.2154756784439087,0.8482290506362915,-0.8482291102409363
32,0.07323416322469711,0.9322185516357422,-0.9322186708450317,0.31125408411026,0.813876211643219,-0.8138762712478638
33,0.07251905649900436,0.9328498244285583,-0.9328498244285583,0.22453638911247253,0.8544890880584717,-0.8544891476631165
34,0.07297133654356003,0.9336287975311279,-0.9336288571357727,0.18861952424049377,0.8730757832527161,-0.8730757832527161
35,0.06976723670959473,0.9362854361534119,-0.9362854361534119,0.16940411925315857,0.8760338425636292,-0.8760337829589844
36,0.06714283674955368,0.9377338886260986,-0.9377338886260986,0.18921618163585663,0.8696380853652954,-0.8696380853652954
37,0.06589372456073761,0.9390017986297607,-0.9390019178390503,0.15017405152320862,0.8922367095947266,-0.8922368288040161
38,0.06671956926584244,0.9389286041259766,-0.9389285445213318,0.16940656304359436,0.8861320614814758,-0.8861320614814758
39,0.0678139179944992,0.9386258125305176,-0.9386257529258728,0.2152673304080963,0.8679078817367554,-0.8679078817367554
40,0.07007365673780441,0.9373683333396912,-0.9373683333396912,0.18918219208717346,0.8808656930923462,-0.8808656930923462
41,0.07381618767976761,0.9362430572509766,-0.9362431764602661,0.16732041537761688,0.8894270658493042,-0.8894271850585938
42,0.07590944319963455,0.9355892539024353,-0.9355891346931458,0.1690213680267334,0.8921763896942139,-0.8921764492988586
43,0.0797228068113327,0.9331638216972351,-0.9331638216972351,0.20388993620872498,0.8760638236999512,-0.8760637044906616
44,0.08029539883136749,0.9328030943870544,-0.9328030943870544,0.19320684671401978,0.8798412680625916,-0.8798412084579468
45,0.08072248101234436,0.9319410920143127,-0.9319412112236023,0.19156582653522491,0.8838297128677368,-0.8838297128677368
46,0.07628372311592102,0.9348663687705994,-0.9348663091659546,0.16106046736240387,0.8990183472633362,-0.8990182876586914
47,0.07006633281707764,0.9386993050575256,-0.9386993050575256,0.14595216512680054,0.9034261703491211,-0.9034261703491211
48,0.06464102119207382,0.9418609738349915,-0.9418609142303467,0.1319679617881775,0.9094427824020386,-0.9094427824020386
49,0.06190656125545502,0.9440657496452332,-0.9440657496452332,0.13233555853366852,0.9092357754707336,-0.9092357754707336
