epoch,binary_crossentropy,dice_coe,loss,val_binary_crossentropy,val_dice_coe,val_loss
21,0.3798082768917084,0.9319089651107788,-0.9319089651107788,0.5317265391349792,0.8942265510559082,-0.8942265510559082
22,0.47072988748550415,0.917454719543457,-0.917454719543457,1.4618583917617798,0.863487720489502,-0.863487720489502
23,0.5204335451126099,0.9199382662773132,-0.9199382662773132,0.6840752363204956,0.8772543668746948,-0.8772543668746948
24,0.4400070309638977,0.9282131195068359,-0.9282131195068359,0.5534981489181519,0.8901271820068359,-0.8901271820068359
25,0.43391868472099304,0.9310899376869202,-0.9310899376869202,0.6918842792510986,0.8729680776596069,-0.8729680776596069
26,0.44069531559944153,0.9333047270774841,-0.9333047270774841,0.6175220608711243,0.8958218693733215,-0.8958218693733215
27,0.42542991042137146,0.9360544681549072,-0.9360544681549072,0.7141035199165344,0.8752662539482117,-0.8752662539482117
28,0.41476383805274963,0.9373519420623779,-0.9373519420623779,0.6620503664016724,0.890182614326477,-0.890182614326477
29,0.42081156373023987,0.9378311038017273,-0.9378311038017273,0.7233999967575073,0.8780634999275208,-0.8780634999275208
30,0.41774269938468933,0.9386458992958069,-0.9386458992958069,0.641473650932312,0.8941590189933777,-0.8941590189933777
31,0.43175098299980164,0.9385020732879639,-0.9385020732879639,0.6935508847236633,0.8911616206169128,-0.8911616206169128
32,0.42772868275642395,0.9392182230949402,-0.9392182230949402,0.683034360408783,0.8971360325813293,-0.8971360325813293
33,0.44099161028862,0.9387047290802002,-0.9387047290802002,0.7120278477668762,0.889865517616272,-0.889865517616272
34,0.44721826910972595,0.9386988878250122,-0.9386988878250122,0.7157422304153442,0.8929389715194702,-0.8929389715194702
35,0.44634225964546204,0.9395095705986023,-0.9395095705986023,0.787788450717926,0.896058201789856,-0.896058201789856
36,0.4709639847278595,0.935632050037384,-0.935632050037384,0.8476826548576355,0.8689524531364441,-0.8689524531364441
37,0.4406997859477997,0.9405110478401184,-0.9405110478401184,0.801390528678894,0.8840566873550415,-0.8840566873550415
38,0.4419364333152771,0.9402493238449097,-0.9402493238449097,0.7678688168525696,0.8840649724006653,-0.8840649724006653
39,0.4413711428642273,0.9425817131996155,-0.9425817131996155,0.6995360851287842,0.9042572975158691,-0.9042572975158691
40,0.4460892975330353,0.9430120587348938,-0.9430120587348938,0.7371517419815063,0.9046786427497864,-0.9046786427497864
41,0.4298328757286072,0.9446296095848083,-0.9446296095848083,0.7850447297096252,0.895565390586853,-0.895565390586853
42,0.4236469268798828,0.9451155066490173,-0.9451155066490173,0.9216272234916687,0.8690651059150696,-0.8690651059150696
43,0.4310538172721863,0.9450615048408508,-0.9450615048408508,0.7991629242897034,0.8982528448104858,-0.8982528448104858
44,0.4330097734928131,0.9454588294029236,-0.9454588294029236,0.7371038198471069,0.9082633256912231,-0.9082633256912231
45,0.4198330044746399,0.9471748471260071,-0.9471748471260071,0.8771141171455383,0.8870887756347656,-0.8870887756347656
46,0.4334176480770111,0.9468883872032166,-0.9468883872032166,0.8611621856689453,0.9088467359542847,-0.9088467359542847
47,0.4487993121147156,0.9461208581924438,-0.9461208581924438,0.7711949348449707,0.9075156450271606,-0.9075156450271606
48,0.43367305397987366,0.9468729496002197,-0.9468729496002197,0.7969095706939697,0.9029229283332825,-0.9029229283332825
49,0.44189926981925964,0.9467993378639221,-0.9467993378639221,0.8694839477539062,0.8881908655166626,-0.8881908655166626
