epoch,binary_crossentropy,dice_coe,loss,val_binary_crossentropy,val_dice_coe,val_loss
40,0.12583249807357788,0.9476473927497864,-0.9476473331451416,0.16073553264141083,0.9404810070991516,-0.9404810667037964
41,0.12931115925312042,0.9474221467971802,-0.947422206401825,0.14856791496276855,0.9426813125610352,-0.9426812529563904
42,0.1210632175207138,0.9491303563117981,-0.9491303563117981,0.1415485143661499,0.9463515281677246,-0.9463515281677246
43,0.12246010452508926,0.9492595791816711,-0.9492595195770264,0.16705527901649475,0.9443957209587097,-0.9443957209587097
44,0.1261437088251114,0.9491559863090515,-0.9491557478904724,0.14184296131134033,0.9492660164833069,-0.9492660760879517
45,0.12692157924175262,0.9494954347610474,-0.9494954347610474,0.14164988696575165,0.9488691687583923,-0.9488692283630371
46,0.12604345381259918,0.9497073292732239,-0.9497073292732239,0.17110750079154968,0.9435213208198547,-0.9435212016105652
47,0.1313147097826004,0.9482965469360352,-0.9482965469360352,0.34988918900489807,0.9218422174453735,-0.9218422770500183
48,0.13976572453975677,0.9464497566223145,-0.9464496374130249,0.26124611496925354,0.9338483810424805,-0.9338484406471252
49,0.14659938216209412,0.9450361132621765,-0.9450360536575317,0.16638289391994476,0.9442858695983887,-0.9442858695983887
