epoch,binary_crossentropy,dice_coe,loss,val_binary_crossentropy,val_dice_coe,val_loss
23,0.1606229841709137,0.9424771666526794,-0.9424772262573242,0.15463648736476898,0.9413937926292419,-0.9413938522338867
24,0.16236336529254913,0.9434666037559509,-0.9434666037559509,0.20093479752540588,0.9237037897109985,-0.9237038493156433
25,0.14554204046726227,0.9475421905517578,-0.9475422501564026,0.20698603987693787,0.9264451265335083,-0.9264451861381531
26,0.1524883210659027,0.9472633004188538,-0.9472633600234985,0.180125892162323,0.9384824633598328,-0.9384825825691223
27,0.14892567694187164,0.9480234980583191,-0.9480233788490295,0.19145168364048004,0.9366368651390076,-0.9366369247436523
28,0.14859242737293243,0.9489777088165283,-0.9489777088165283,0.18872781097888947,0.9453915357589722,-0.9453915357589722
29,0.15081948041915894,0.9489668011665344,-0.948966920375824,0.19322799146175385,0.9464547634124756,-0.9464548230171204
30,0.1587703824043274,0.9474230408668518,-0.947422981262207,0.1549633890390396,0.9519028663635254,-0.9519029855728149
31,0.16248713433742523,0.9477285742759705,-0.9477285742759705,0.15756060183048248,0.9526062607765198,-0.9526063203811646
32,0.1552208811044693,0.9494171738624573,-0.9494174122810364,0.18256781995296478,0.95050448179245,-0.9505046010017395
33,0.14787115156650543,0.9515566229820251,-0.9515565633773804,0.15352222323417664,0.9535735845565796,-0.9535734057426453
34,0.14760556817054749,0.9522097706794739,-0.9522096514701843,0.1543339341878891,0.9528002738952637,-0.9528002738952637
35,0.14544691145420074,0.9534867405891418,-0.9534867405891418,0.13748568296432495,0.9567817449569702,-0.9567817449569702
36,0.1434396356344223,0.9540666937828064,-0.9540666937828064,0.15110769867897034,0.9555798768997192,-0.955579936504364
37,0.14699174463748932,0.9539341330528259,-0.9539341330528259,0.15388274192810059,0.9553335905075073,-0.9553335905075073
38,0.14347659051418304,0.9551628232002258,-0.9551628828048706,0.15243656933307648,0.9518254399299622,-0.9518254399299622
39,0.15113742649555206,0.9544219970703125,-0.954422116279602,0.20668935775756836,0.9358106851577759,-0.9358107447624207
40,0.15391100943088531,0.9542364478111267,-0.9542364478111267,0.20057685673236847,0.9454385638237,-0.9454386830329895
41,0.16383615136146545,0.9527254700660706,-0.9527255296707153,0.19656577706336975,0.9460166096687317,-0.9460164904594421
42,0.16337484121322632,0.9532937407493591,-0.95329350233078,0.15917064249515533,0.9562602043151855,-0.9562602043151855
43,0.1657841056585312,0.9535916447639465,-0.9535917639732361,0.17915506660938263,0.9553645849227905,-0.9553645253181458
44,0.1651812195777893,0.9534783959388733,-0.9534784555435181,0.18083719909191132,0.9550999999046326,-0.9550999402999878
45,0.15731869637966156,0.9551041722297668,-0.9551042318344116,0.19471976161003113,0.9547319412231445,-0.954731822013855
46,0.15321460366249084,0.9562571048736572,-0.9562569856643677,0.19061945378780365,0.9549441337585449,-0.9549442529678345
47,0.14906057715415955,0.9575605392456055,-0.9575604200363159,0.14771819114685059,0.9602010250091553,-0.9602011442184448
48,0.14739593863487244,0.9584712982177734,-0.958471417427063,0.14578478038311005,0.9607205390930176,-0.9607205390930176
49,0.15055356919765472,0.9581959843635559,-0.9581961035728455,0.173029825091362,0.958537220954895,-0.9585372805595398
